Dir,Display_name,Raw_name,Query,gisphilagov,Category,Benny_version,Notes
A,Heart Healthy Screening Sites,GIS_HEALTH.Heart_Healthy_Screening_Sites,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/555a509c0ae7565761d9578a/representationdetails/555d68017a7ca5f513dcc803/,Symbology change - shades of Health color
A,HIV Treatment Centers,GIS_HEALTH.RW_HIV_Treatment_Centers,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/555a509c0ae7565761d95789/representationdetails/555d6c11e2f9e21021746ee0/,Symbology change - shades of Health color
A,WIC Offices,GIS_HEALTH.WIC_Offices,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/557f30c7dcec614c29ce8b73/representationdetails/557f30e4c579ea311699bb50/,Symbology change - shades of Health color
A,Hospitals,GIS_HEALTH.Hospitals,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/5543867420583086178c4f38/representationdetails/55438ac29b989a05172d0d6e/,Symbology change - shades of Health color
A,Flu Shot Clinics,GIS_HEALTH.Flu_Shot,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/5543868920583086178c4f8d/representationdetails/55438adc9b989a05172d0d94/,Symbology change - shades of Health color
A,Street Poles,GIS_STREETS.Street_Poles,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f8135f15fcb6c6ed4413a/representationdetails/5571b1c4e4fb1d91393c2183/,
A,Stormwater Outfalls,GIS_WATER.OUTFALLS,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/56018532077169215719b5c9/representationdetails/5612cd02e1f964e95ab0fdc2/,
A,Wire Wastebaskets,GIS_STREETS.WasteBaskets_Wire,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f813af15fcb6c6ed44150/representationdetails/55438ad79b989a05172d0d8e/,
A,Big Belly Wastebaskets,GIS_STREETS.WasteBaskets_Big_Belly,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f8139f15fcb6c6ed4414f/representationdetails/556de53bcf0e0dca19464e91/,Symbology change - legend annotation to explain Y/N
A,Dams,GIS_WATER.DAMS,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/560184fd077169215719b5a6/representationdetails/5612c7e4b96c129517118cc9/,
A,Correctional Facilities,GIS_POLICE.Correctional_Pts,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/55774240220d94f32b2107a6/representationdetails/557743e40095de8a30db4090/,
A,Intersection Controls,GIS_STREETS.Intersection_Controls,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f812af15fcb6c6ed44108/representationdetails/560037a4a1ae355c7e07a0a0/,
A,Bridges,GIS_STREETS.Bridge_Locations,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f8125f15fcb6c6ed440f6/representationdetails/5571b1a6e4fb1d91393c2109/,
A,City-Owned\x2c Leased\x2c and Rented Facilities,GIS_GSG.City_Facilities_pub,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
N,Paving Plan 2015,GIS_STREETS.PavingPlan2015,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f812df15fcb6c6ed44116/representationdetails/556625bbc1c4aefb427fd4de/,
A,Combined Sewer Service Area,GIS_WATERSHEDS.Combined_Sewer_Service_Area,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/5543864220583086178c4e6a/representationdetails/55438a7b9b989a05172d0ce9/,
A,Courthouses,GIS_POLICE.Courts,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/557f30c6dcec614c29ce8b70/representationdetails/557f30e4c579ea311699bb4d/,
N,Piers & Docks,GIS_LNI.LI_WATERWAY_STRUCTURES,,,City Infrastructure,,metadata set to enterprise
A,Air Quality Monitoring Stations,GIS_HEALTH.Air_Monitoring_Stations,,,Environmental Monitoring Sites,http://metadata.phila.gov/#home/datasetdetails/5554b3720eb18d837ab45ae2/representationdetails/5554b78cecbb7bb358453714/,
A,PWD Rain Gauges,GIS_WATER.RAINGAUGES,,,Environmental Monitoring Sites,http://metadata.phila.gov/#home/datasetdetails/56eae214a475921d05ea5c40/representationdetails/56eae214a475921d05ea5c42/,
A,PWD Stream Sampling Locations,GIS_WATERSHEDS.StreamSamplingLocations,,,Environmental Monitoring Sites,http://metadata.phila.gov/#home/datasetdetails/5601853b077169215719b5ce/representationdetails/5618031f275ce6a93cac81be/,
A,Farmers Markets,GIS_HEALTH.Farmers_Markets,,,Healthy Food Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6d/representationdetails/55438a7c9b989a05172d0cec/,Symbology change - shades of Health color
A,Healthy Corner Stores,GIS_HEALTH.Healthy_corner_stores,,,Healthy Food Programs,http://metadata.phila.gov/#home/datasetdetails/555a50b80ae7565761d95791/representationdetails/556497acf3bb5b3c57247a70/,Symbology change - shades of Health color
A,Healthy Chinese Takeout Restaurants,GIS_HEALTH.Health_Chi_Takeout,,,Healthy Food Programs,http://metadata.phila.gov/#home/datasetdetails/555d710ffc0eee467ebcedd8/representationdetails/555d7150e23ac33e7ed09122/,Symbology change - shades of Health color
A,City Council Districts,GIS_PLANNING.Council_Districts_2016,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/557f30c4dcec614c29ce8b67/representationdetails/557f30e1c579ea311699bb43/,
A,Green Stormwater Infrastructure Planning Districts,GIS_WATERSHEDS.GSI_Planning_Districts,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/557f30c5dcec614c29ce8b6c/representationdetails/557f30e2c579ea311699bb48/,
A,Census Tracts,GIS_PLANNING.Census_Tracts_2010,,,Political and Municipal Boundaries,https://www.census.gov/,
A,Rubbish/Recycling Collection Days,GIS_STREETS.Rubbish_Recyc_Coll_Bnd,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f812ff15fcb6c6ed44120/representationdetails/570ea72b1c3e722f27bf718d/,Symbology change - zones/labels by day
A,Leaf Collection Areas,GIS_STREETS.Leaf_Collection_Areas,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f812af15fcb6c6ed4410b/representationdetails/5571b1b6e4fb1d91393c2143/,
A,L&I Districts,GIS_LNI.DISTRICTS_BROAD,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/55676856609f65a12174370b/representationdetails/5571b1b3e4fb1d91393c213b/,
A,Sanitation Districts,GIS_STREETS.Sanitation_Districts,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f8130f15fcb6c6ed44123/representationdetails/55705af22160fe337abbcd09/,
A,Police Divisions,GIS_POLICE.Boundaries_Division,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543865e20583086178c4ee1/representationdetails/55672e2324fe83ea498f1eb9/,
A,Political Ward Divisions,GIS_PLANNING.Political_Divisions,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543866f20583086178c4f25/representationdetails/55438ab79b989a05172d0d5c/,
A,Planning Districts,GIS_PLANNING.Planning_Districts,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864620583086178c4e7d/representationdetails/55438a839b989a05172d0cfd/,
A,West Philadelphia Promise Zone,GIS_PLANNING.Philadelphia_Promise_Zone,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/55f9b0fc10e850c854d2eff8/representationdetails/56279fe7c8393fce6caca842/,Symbology change - zone
A,State Senate Districts,GIS_PLANNING.State_Senate_2012,,,Political and Municipal Boundaries,http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=39,
A,High School Catchments,GIS_PLANNING.SchoolDist_Catchments_HS,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864820583086178c4e84/representationdetails/5581d43c9a2cbf4a7e9ed26a/,
A,Middle School Catchments,GIS_PLANNING.SchoolDist_Catchments_MS,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864820583086178c4e84/representationdetails/5581d3b6271600a14ffda74a/,
A,Elementary School Catchments,GIS_PLANNING.SchoolDist_Catchments_ES,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864820583086178c4e84/representationdetails/5581d249a118b3693c2b8320/,
A,Political Wards,GIS_PLANNING.Political_Wards,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543866f20583086178c4f26/representationdetails/55438ab89b989a05172d0d5d/,
A,Zip Codes,GIS_STREETS.Zipcodes_Poly,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f813af15fcb6c6ed44153/representationdetails/5589aa52b80410802d7e643b/,
A,Census Block Groups,GIS_PLANNING.Census_Block_Groups_2010,,,Political and Municipal Boundaries,https://www.census.gov/,
A,Police Districts,GIS_POLICE.Boundaries_District,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543866f20583086178c4f24/representationdetails/55438ab79b989a05172d0d5b/,
A,State House Districts,GIS_PLANNING.State_House_Rep_2012,,,Political and Municipal Boundaries,http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=53,
A,Center City District,GIS_POLICE.CCD_BOUNDARY,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/557aed5d4d72efc5445ab0c1/representationdetails/557f30e0c579ea311699bb41/,
A,US Congressional Districts,GIS_PLANNING.US_Congressional_2012,,,Political and Municipal Boundaries,http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=38,
A,Police Service Areas,GIS_POLICE.Boundaries_PSA,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864420583086178c4e75/representationdetails/55438a809b989a05172d0cf4/,
A,PhillyRising Target Areas,GIS_PHILLYRISING.PhillyRising_Boundaries,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/56d07020dca5c8a55b04aafc/representationdetails/56d07020dca5c8a55b04aafe/,symbology - zones
A,Schools,GIS_PLANNING.Schools,,,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/5543866320583086178c4ef1/representationdetails/55438aa49b989a05172d0d37/,
A,Police Athletic League Centers,GIS_POLICE.PAL_Centers,,,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/5543867420583086178c4f3a/representationdetails/55438ac49b989a05172d0d70/,
A,Public Playgrounds,GIS_PPR.PPR_playground_equipment,,,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/56ccd2944e51d23a04a304eb/representationdetails/56ccd54b8f9dd4f9244baae7/,
AQ,Free Libraries,GIS_GSG.City_Facilities_pub,ASSET_GROUP1 = 'A8',,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
AQ,Rec Centers,GIS_GSG.City_Facilities_pub,ASSET_SUBTYPE1 = 'C50',,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
A,Parks & Recreation Sites,GIS_PPR.PPR_Assets,,,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/5543866c20583086178c4f19/representationdetails/55438ab29b989a05172d0d50/,
AQ,Athletic Fields\x2c Tracks\x2c and Courts,GIS_GSG.City_Facilities_pub,ASSET_SUBTYPE1 =  'C3' OR ASSET_SUBTYPE1 = 'C4' OR ASSET_SUBTYPE1 = 'C6' OR ASSET_SUBTYPE1 = 'C67' OR ASSET_SUBTYPE1 = 'C68' OR ASSET_SUBTYPE1 = 'C85' OR ASSET_SUBTYPE1 = 'C87' OR ASSET_SUBTYPE1 = 'C88' OR ASSET_SUBTYPE1 = 'C89' OR ASSET_SUBTYPE1 = 'C90',,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
AQ,Ice Rinks,GIS_GSG.City_Facilities_pub,GIS_GSG.CITY_FACILITIES_PUB(ASSET_NAME LIKE '%Ice Rink%'),,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
AQ,Golf Courses,GIS_GSG.City_Facilities_pub,GIS_GSG.CITY_FACILITIES_PUB(ASSET_SUBTYPE1 = 'C13' OR ASSET_SUBTYPE1 = 'C18' OR ASSET_SUBTYPE1 = 'C52' OR ASSET_NAME LIKE '%Disc Golf%'),,Education and Recreation,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
A,Major Philadelphia Watersheds,GIS_WATERSHEDS.Major_Watersheds_Phila,,,Hydrology and Natural Resources,http://metadata.phila.gov/#home/datasetdetails/5543864520583086178c4e78/representationdetails/56ccb526a7b14521241eff3b/,
A,Street Trees,GIS_PPR.PPR_StreetTrees,,,Hydrology and Natural Resources,http://metadata.phila.gov/#home/datasetdetails/57a0e1d5aa8882104134830e/representationdetails/57a0e1d6aa88821041348312/,
A,Hydrographic Features,GIS_WATERSHEDS.Hydrographic_Features_Poly,,,Hydrology and Natural Resources,http://metadata.phila.gov/#home/datasetdetails/557f30c6dcec614c29ce8b6d/representationdetails/557f30e3c579ea311699bb49/,
A,Regional Watersheds,GIS_WATERSHEDS.Major_Watersheds_Regional,,,Hydrology and Natural Resources,http://metadata.phila.gov/#home/datasetdetails/5543864520583086178c4e78/representationdetails/55438a819b989a05172d0cf8/,
A,Historically Mapped Streams,GIS_WATERSHEDS.HistoricStreams_Poly,,,Hydrology and Natural Resources,http://metadata.phila.gov/#home/datasetdetails/5617d2dafbc5055b2b20f416/representationdetails/5617fea5cf9bd9e60261d92e/,
A,Fire Stations,GIS_FIRE.Fire_Dept_Facilities,,,Public Safety,http://metadata.phila.gov/#home/datasetdetails/5543867120583086178c4f2b/representationdetails/55438abb9b989a05172d0d62/,
A,Police Stations,GIS_POLICE.Police_Stations,,,Public Safety,http://metadata.phila.gov/#home/datasetdetails/5543864720583086178c4e7f/representationdetails/55438a849b989a05172d0cff/,
G,Crime Incidents (Last 30 Days),GIS_POLICE.INCIDENTS_PART1_PART2,,//gis.phila.gov/arcgis/rest/services/PhilaGov/Police_Incidents_Part1_Part2_Last30/MapServer,Public Safety,http://metadata.phila.gov/#home/datasetdetails/5543868920583086178c4f8e/representationdetails/570e7621c03327dc14f4b68d/,
N,Cooling Centers,,,,Public Safety,,no metadata
G,Evacuation Routes,GIS_OEM.EvacuationRoute,,//gis.phila.gov/ArcGIS/rest/services/PhilaGov/Evacuation_Routes/MapServer,Public Safety,http://metadata.phila.gov/#home/datasetdetails/5543866f20583086178c4f22/representationdetails/55438ab69b989a05172d0d59/,
A,FEMA 500 Flood Plain,GIS_PLANNING.FEMA_500_Flood_Plain,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/55773916220d94f32b210704/representationdetails/56ccbb1df041bd4d03549350/,
A,FEMA 100 Flood Plain,GIS_PLANNING.FEMA_100_Flood_Plain,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/55773916220d94f32b210704/representationdetails/56ccbad74d934cea1ef05c20/,
A,Protected Steep Slope Areas,GIS_PLANNING.SteepSlopeProtectedArea_r,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/557f30c6dcec614c29ce8b6f/representationdetails/557f30e3c579ea311699bb4c/,
A,Vending Prohibited Streets,GIS_LNI.Vending_Prohibited_Streets,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543867520583086178c4f3d/representationdetails/55438ac69b989a05172d0d73/,
A,Vending Special Districts,GIS_LNI.Vending_Special_Districts,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543ca715c4ae4cd66d3ff61/representationdetails/570557e74276844c1ff3ce3c/,
A,Zoning Overlays,GIS_PLANNING.Zoning_Overlays,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543864920583086178c4e89/representationdetails/55438a899b989a05172d0d09/,
A,Land Use,GIS_PLANNING.Land_Use,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543864420583086178c4e74/representationdetails/55438a7f9b989a05172d0cf3/,
A,Zoning Base Districts,GIS_PLANNING.Zoning_BaseDistricts,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543864920583086178c4e88/representationdetails/55438a899b989a05172d0d08/,
AQ,Zoning Board of Adjustments Appeals,GIS_LNI.LI_APPEALS,APPLICTYPE = 'RB_ZBA',,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543864d20583086178c4e9c/representationdetails/57d04797cacb0bc13bad6ebb/,
AQ,L&I Appeals,GIS_LNI.LI_APPEALS,APPLICTYPE = 'RB_LIRB' OR APPLICTYPE = 'RB_BBS',,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543864d20583086178c4e9c/representationdetails/57d04797cacb0bc13bad6ebb/,
A,Liquor Licensed Establishments,GIS_LNI.PLCB_LIQUOR_LICENSES,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/55e9a66a18af3c363f8733df/representationdetails/563cc91d7b4dd09a0fb886da/,
A,Clean and Seal Properties,GIS_LNI.LI_CLEAN_SEAL,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543ca725c4ae4cd66d3ff68/representationdetails/57d16643de50fa92416f7c12/,
A,Vending Prohibited Areas,GIS_LNI.Vending_Prohibited_Areas,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/55e757cb0cabb1575717e44b/representationdetails/55e7584b62595a08636c4b28/,
A,Redevelopment Certified Areas,GIS_PLANNING.Redevelopment_Certified_Areas,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543864720583086178c4e81/representationdetails/55438a859b989a05172d0d01/,
A,Complete Street Types,GIS_PLANNING.CompleteStreetsTypesStndrds,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543867320583086178c4f34/representationdetails/55438ac09b989a05172d0d6a/,
N,L&I Inspections,GIS_LNI.LI_CASE_INSPECTIONS,,,Zoning and Regulations,,no metadata
A,Imminently Dangerous Properties,GIS_LNI.LI_IMM_DANG,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543ca7a5c4ae4cd66d3ff86/representationdetails/57d1872a8918bd4750d1ba52/,
A,Outdoor Advertising,GIS_LNI.LI_OUTDOOR_ADVERTISING,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/56cc9cc6de5887880eef8291/representationdetails/56cc9cc6de5887880eef8293/,
A,L&I Permits,GIS_LNI.LI_PERMITS,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543868920583086178c4f8f/representationdetails/55438add9b989a05172d0d97/,
A,Residential Permits,GIS_LNI.LI_RESIDENTIALPERMITS,,,Zoning and Regulations,,no metadata
A,Unsafe Code Violations,GIS_LNI.LI_UNSAFE,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543ca7a5c4ae4cd66d3ff86/representationdetails/57d2fcd1af067d7747870ee5/,
N,L&I Violations,GIS_LNI.LI_VIOLATIONS,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543ca7a5c4ae4cd66d3ff86/representationdetails/5571b1bde4fb1d91393c215c/,
A,Registered Community Organizations,GIS_PLANNING.Zoning_RCO,,,Zoning and Regulations,http://metadata.phila.gov/#home/datasetdetails/5543866e20583086178c4f20/,
A,Historic Streets,GIS_STREETS.Historic_Streets,,,Historic and Cultural Sites,http://metadata.phila.gov/#home/datasetdetails/555f8129f15fcb6c6ed44105/representationdetails/5571b1b3e4fb1d91393c2138/,
AQ,Fountains,GIS_GSG.City_Facilities_pub,ASSET_SUBTYPE1 = 'C38',,Historic and Cultural Sites,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
N,Art and Monuments,GIS_PPR.PPR_Art_Monuments_point,,,Historic and Cultural Sites,,no metadata
G,Current Lane Closures,GIS_STREETS.LaneClosure_Master,,//gis.phila.gov/arcgis/rest/services/PhilaGov/Lane_Closures_Current/MapServer,Transportation,http://metadata.phila.gov/#home/datasetdetails/555f812af15fcb6c6ed44109/representationdetails/55846d21c5fd1f20526fba1d/,
A,Street Trolley Tracks,GIS_STREETS.Tracks,,,Transportation,http://metadata.phila.gov/#home/datasetdetails/555f8137f15fcb6c6ed44146/representationdetails/5571b1c7e4fb1d91393c21a2/,symbology change - thicker lines
A,Bike Network,GIS_STREETS.Bike_Network,,,Transportation,http://metadata.phila.gov/#home/datasetdetails/5543867620583086178c4f44/representationdetails/55438ac89b989a05172d0d77/,
A,No-Thru-Trucks Streets,GIS_STREETS.No_thru_Trucks,,,Transportation,http://metadata.phila.gov/#home/datasetdetails/555f812cf15fcb6c6ed44113/representationdetails/5571b1b9e4fb1d91393c214d/,
N,Bus Stops,,,,Transportation,,
N,Rail Lines,,,,Transportation,,
A,Bikeable Trails,GIS_PLANNING.Existing_Trails,,,Transportation,http://metadata.phila.gov/#home/datasetdetails/562799b5897abe296aa188a5/representationdetails/56279d34861b441e2c36986f/,
N,Crash Incidents,GIS_HEALTH.Collisions_crash_PUBV,,,Transportation,http://metadata.phila.gov/#home/datasetdetails/5543865420583086178c4eba/representationdetails/56151d3b5423014377e8c28a/,
N,Center City Bike Racks,GIS_STREETS.Bike_Racks,,,Transportation,http://metadata.phila.gov/#home/datasetdetails/55c4d732fa072a4b6e3a7ead/representationdetails/55f716038fd1f1014cf1dd8b/,
N,Indego Stations,,,,Transportation,,"no metadata, create layer"
G,Future Lane Closures,GIS_STREETS.LaneClosure_Master,,//gis.phila.gov/arcgis/rest/services/PhilaGov/Lane_Closures_Future/MapServer,Transportation,http://metadata.phila.gov/#home/datasetdetails/555f812af15fcb6c6ed44109/representationdetails/55846d21c5fd1f20526fba1d/,
A,Vacant Land Indicators,GIS_GSG.Vacant_Indicators_Bldg,,,Vacant Property,http://metadata.phila.gov/#home/datasetdetails/58078697d414285d25b14e3c/representationdetails/58078698d414285d25b14e41/,
